"id_com","id_membre","id_contenu","id_type","commentaire","abonner_fil","statut","pseudo_v1","date_post"
"18280","0","2583","2","Le Doxy 50 (qui est normalement remplacé plus tard par la pillule Minerva 35) marche plutôt bien si tu préfères attendre avant de prendre Isosupra.Après, je crois qu'il est important de comprendre d'où vient l'acnée. C'est une simple réaction de ton corps. Quand il estime que ta peau est trop sèche il envoie du sebum pour l'hydrater. Et c'est là que vient le soucis, parfois cette quantité de sebum est vraiment trop importante. Bref, beaucoup de filles mettent des lotions à base de citron ou d'alcool, qui sèchent la peau pour limiter ça. Et c'est justement ce qu'il faut éviter. Plus tu sèches ta peau, plus t'auras de sebum. Donc il faut hydrater et faire respirer (ceci dit le fond de teint n'est pas mauvais, il hydrate si tu en prends un bon. Et y'a pas de problème si tu te démaquilles bien le soir). Voilà, et bon courage pour prendre ta décision =)","0","1",NULL,"2011-11-12 03:43:56"
"18279","0","404","2","Moi j'ai enfin fait disparaître mon tatouage après 8 séances.J'ai fait le choix d'une excellente dermatologue qui pratique au quotidien avec des lasers appropriés. C'est très important de voir un dermatologue.La mienne est à Paris, près de la Bourse.","0","1",NULL,"2011-11-12 00:31:42"
"18256","2906","2610","2","Merci beaucoup! Je viens a l'instant de lui dire que je préféré ne plus continuer :( ... Et il m'a repondu \"ok\" donc je pense avoir bien fait... :'(","0","1",NULL,"2011-11-10 19:40:01"
"18302","0","2144","2","merci beaucoup grace a vous maintenant jmme coif mieux kavan","0","1",NULL,"2011-11-13 22:29:59"
"18303","0","2144","2","merci beaucoup grace a vous maintenant jmme coif mieux kavan","0","1",NULL,"2011-11-13 22:30:04"
"18304","0","400","2","Bonjour,Je travaille pour l'émission \"Toute Une Histoire\" présentée par Sophie Davant et diffusée sur France 2. Je prépare actuellement un nouveau thème qui s'intitule :  « PRETE A TOUT POUR RETROUVER LA LIGNE APRES BEBE »  -Vous venez d’accoucher. Et vous  êtes prête à tout pour retrouver la ligne (régimes, coach sportif, chirurgie...)-Vous avez tout essayé pour perdre les kilos de la grossesse, mais vous n’y parvenez pas. Vous avez besoin de conseils-Votre conjoint vous reproche votre surpoids depuis votre accouchement. Vous souhaitez maigrir pour le reconquérir-Vous souhaitez perdre vos kilos pris pendant votre grossesse avec l’une de vos proches (amie, parent…)Si vous souhaitez venir sur notre plateau pour témoigner, contacez rapidement :Marlyce 01 53 84 33 10  ou mdeazevedo@reservoir-prod.fr","1","1",NULL,"2011-11-14 10:55:22"
"18305","0","2610","2","moi je l aime mais il adore sa femme je suis triste car il m aime bcp maid il a peur de sa femme","0","1",NULL,"2011-11-14 12:15:45"
"18316","0","625","2","bonjour, je m'apelle sexy girl, je suis plutôt tres mal foutu, je me sent très mal dans ma peau, j'ai des vergetures sue mes nénés . et j'ai gros bobaraba . jm'hanille en jupe écossaise et j'met les pulles de mon mari , je suis poilu comme chabal et je renifle à chaque fois que j'parle . pouvez-vous m'aidez ? :(","0","1",NULL,"2011-11-15 11:31:11"
"18310","0","585","2","ho je fait pareil","0","1",NULL,"2011-11-14 17:48:18"
"18321","0","1704","2","Je me le suis fais moi même et je n'es rien senti, et sans aucune infection !","0","1",NULL,"2011-11-16 19:20:05"
"18324","0","575","2","bonjourr jai 18 ans etjai  dejas une fille de 1 an .mes jme suis fais poser un sterillet mes jme sens tjrs fatiguer ,des saus d'humeur des nauser mes jaiu mes regles seulement 1 journée meme pas .mercii de me repondre je suis tres inquiete ","1","1",NULL,"2011-11-17 03:40:30"
"18325","0","2588","2","je suis dans le meme cas merci truc de nana","0","1",NULL,"2011-11-17 16:06:47"
"18326","0","1835","2","dégradé dégradé dégradé, on croirait qu'il n'y a que ça...bizarrement, c'est tellement commun et toutes les filles aux visages de toutes formes portent le dégradé, donc pourquoi faire comme si c'était exceptionnellement adapté aux visages triangulaires pointe en bas?? ","1","1",NULL,"2011-11-18 13:17:19"
"18327","2980","1245","2","Voilà je crois que je suis enceinte mes je ne sais pas trop. j'ai les taitons qui pointe, mes sa ne me fais pas mal. J'ai mal au ventre un peux mes pas envie de vomir. Ce qui m'étone le plus c'est que je boive du chocolat chaud ou des produits lactées alors que d'habitudes je ne bois pas de lait. et que je mange pas souvent de produits laitiers. Mes règles je ne les est toujours pas et cela me fait un peux peur. Comment savoir si je le suis ou pas?","0","1",NULL,"2011-11-18 19:18:56"
"18330","0","218","2","moi g une autre solution qui marche asser bien tu prend un bout de scotch puis tu met du font de tein de couleur de ta peau puis un peu de poudre tu met le bout de scotch ou  tu as ta bosse et elle disparait tu auras un nez droit ","0","1",NULL,"2011-11-19 11:40:45"
"18332","0","148","2","salutca  va","0","1",NULL,"2011-11-19 15:27:20"
"18337","0","582","2","essayer de mordre une paille!!! a la place de vos ongles","0","1",NULL,"2011-11-20 13:15:09"
"18338","0","2608","2","bonjour, l'idée du théâtre est à creuser, moi aussi je suis timide (au collège on m'a même fabriqué le diplôme de la timidité ! c'est dire) ; dans ce même collège on pouvait s'inscrire à des ateliers sportifs les mardis, de 13h à 15h00, ne pouvant rentrer chez moi pendant ces heures et pour rester avec mes copines, je me suis inscrite à l'atelier danse. Sauf que je ne me plaisais absolument pas dans cet atelier à cause de la mentalité bimbos qui y régnait, je ne me sentais pas du tout à ma place. Et puis, j'ai finalement décidé de rester avec ma soeur et de m'inscrire dans le même atelier qu'elle : le théâtre. Et là, sans me rendre, j'ai acquis plus de confiance en moi. Même mes professeurs et les garçons de ma classe me disaient \"tu es moins timide maintenant !\" ; c'est clair qu'on a le stress dû au fait de jouer devant le public, mais je crois que le contexte du théâtre agit comme une thérapie sur le manque de confiance en toi, l'image que tu donnes et ta peur d'être exposée aux autres. Le public te regarde d'un air différent : il te regarde sous l'apparence du personnage que tu joues, ce qui fait que tu peux entrer dans la peau de n'importe quelle personnalité sans craindre le jugement des autres. Crois moi, l'étonnement que j'avais quand les élèves du collège ovationnai quand le metteur en scène disait mon nom à la fin de chaque pièce : ils ne se moquaient plus de moi. ","0","1",NULL,"2011-11-20 19:10:48"
"18339","0","575","2","je suis inquiete car jai eu rapport non protege le 14jours de ma cefondation et mon sein gauche gonfle suis enceinte et jai mal o bas ventre ","1","1",NULL,"2011-11-20 20:36:39"
"18340","2987","2439","2","Bienvenues dans notre boutique en ligne de chaussures femmes www.bottesugg-australia.com un large choix vous est toujours vous  offert:chaussures pour femmes, y compris les bottes pour homme même bébé. Avec un design et un confort optimal.<a href=\"http://www.bottesugg-australia.com/\" title=\"Bottes UGG Australia\">Bottes UGG Australia</a>","0","0",NULL,"2011-11-21 08:39:24"
"18342","0","944","2","salut c stephani je suis autant inquiete que toi por mon premier mais je crois sirtout qil faut  au bon moment et le fait si tu a envi mais pas lorsquon te force a le faire  ,!    ","0","1",NULL,"2011-11-21 15:40:42"
"18343","0","251","2","Je m'appelle Cynthia et je travaille sur un reportage pour les personnes de petite taille. Dans le cadre de ce projet je suis à recherche d'une mannequin petite taille qui accepterait que l'on fasse son portrait.Le portrait voulant montrer que l'on peut être de petite taille et mannequin.Si vous êtes intéressés ou si souhaitez en savoir plus, n'hésitez pas à me contacter : 01 41 41 68 23 ou ccarasco.cpi@tf1.fr.","0","1",NULL,"2011-11-21 18:40:56"
"18344","0","554","2","passe a l'acte on n'a q'une vie.","0","1",NULL,"2011-11-21 22:26:28"
"18349","0","1799","2","bonjour je c que la question datte un peu mais si jamais elle retombe sur le forum on c jamais bien je suis musulmane et pratiquante aussi ma belle ton histoire me peine beaucoup je c pas si sa c arangée mais tu c des erreure tout le monde en fait je suis vierge AL HAMDOULI ALLAH pour le momen jai réussi a me préserver mai tu c je c pas si demain j'arriverai a me préserver parce que chaque jour et un combat que j'ai des sentiment pour un homme et qu'on c jamais ce qui peu ce passer ya bokou de femme comme sa jai lu des commentaire ou certaine femme dise la fornication et l'un des plus grand péché en islam certe et une otre ke la virginité et le plu bo cado kon puisse faire a un homme b si lui meme nest pa pusso hechek alor il ne merite pa une femme vierge si lui ossi la fait or mariage  ensuite la fornication et l'un des plus grand péché oui mais je répondrez a sa que ALLAH A DIT : qu'il pardonnerai a ces serviteur otan de foi kil leur demandera pardon meme si leur péché remplicer lunivers alor si tu regrette sinceremen tu na pa a ten faire et si lui meme ne lai pa alor ta rien a lui devoir tu c c entre toi et dieu et du momen kil ne te la pa demander c ke pou lui c pa une chose primordial gros bisou ","1","1",NULL,"2011-11-22 18:23:05"
"18352","0","889","2","moi aussi ma mère ne veut pas pas que je porte de talon (sachant que le talon mesure 5 à 7 cm suivant le modèle)a moin qu'ils soient de 3 cm ce qui fait plus moche meme si on avait pas juste parce que je suis trop jeune pour elle et que je ne marche pas très bien (mon talon se décale vers linterieur de de la chaussure)et elle a peur que sa s'agrave moi qui est en plus  des amies grande je suis petite pas rapport a elles et elles portent elles aussi des talons et je trouve qu'a 13 ans 1/2 je pourrai porter des talon c'est assez normale non ? ","0","1",NULL,"2011-11-22 21:27:06"
"18357","0","291","2","le stepper rafferme t il les muscles de la cuisse et peut on s en servir vec genou sans cartillage","1","1",NULL,"2011-11-23 08:21:33"
"19691","0","619","2","ta le méme probleme que moi","1","1",NULL,"2012-04-13 19:27:50"
"18366","0","2022","2","Abrutie.","0","1",NULL,"2011-11-24 19:55:44"
"18373","0","694","2","Bonjour j'ai 34 ans mariée 3 enfants je me suis oublier je m’habille très mal  je sais ni habiller ni maquiller. même pour aller m'acheter de linge je ne sais pas choisir je sort toujours du magasin avec les larme au yeux .quelqu'un pourra m'aider svp.71tetre ","0","1",NULL,"2011-11-25 19:39:01"
"18374","0","1552","2","je ne comprends pas ma soeur ne l'a pas alors ke mwa je l'ai","0","1",NULL,"2011-11-25 20:00:30"
"18380","0","608","2","VOILASA FAIT DEUX ANS QUE JE SUIS AVEC MON COPAIN JE NE SUIS PLUS VIERGE ET IL LE SAIT MAIS LE PB C KE KAN JE ME MARIERAI AVEC LUI FAUDRA QUE JE MONTRE LE DRAPS TACHE DE SANG COMMENT FAIRE?","0","1",NULL,"2011-11-26 23:12:02"
"18381","0","236","2","n accepter jamais de commettre l adultaire.si vous vous aimer reellement alors mariez vous...","0","1",NULL,"2011-11-27 08:50:54"
"18385","0","2588","2","elle a raison ","0","1",NULL,"2011-11-28 18:17:03"
"18400","2996","2681","2","Merciii  ^^ !Mais je vais l'oublier (enfin j'vais ésseyé ><\") Car mm si parfois je l'oublie , il est en couple ...  je me dis que s'il je signifié vraiment qlq a ses yeu il aurait fait le premier pas !","0","1",NULL,"2011-11-30 17:47:46"
"18401","0","2569","2","j adore ce site","1","1",NULL,"2011-11-30 18:08:25"
"18402","0","619","2","Coucou, moi j'ai 14ans et je mesure 1m83 et je pèse 64kg. & franchement j'en ai marre d'avoir comme surnom \"grande saucisse, girafe, la grande..\" & le plus difficil est de ce chaussé je fais du 42 et c'est très rare que je trouve des chaussures qui me vont, de meme pour les jeans ils sont toujours trop court. Avez vous un conseil pour s'habiller? Quelle style? Merci. Pouvez vous me donner quelques nom de magasin ou d'adresse internet pour des chaussure de femme grande pointure ou des vetement? Je vous remercie d'avance, bisous aux grandes et aux plus petites ;)","1","1",NULL,"2011-11-30 19:08:47"
"18412","0","691","2","fouuu mes cheveux m'enerve il sont epais !","0","1",NULL,"2011-12-02 15:21:17"
"18419","0","2059","2","moi aussi je voudrais me les effiler parce que j'ai beaucoup de cheveux!conseilez moi svp","1","1",NULL,"2011-12-04 10:55:28"
"18420","0","2416","2","bonjour, je m'appelle Cynthia j'ai 12 ans et demi, j'ai une petite tête et ronde et en ce moment j'ai un carré et une meche et je voudrais bien changer .","0","1",NULL,"2011-12-04 13:56:33"
"18418","0","1942","2","Moi,J'ai 13 ans & j'ai eu mes règles en juillet 2011 Puis je ne les ai plus eu du tout ! J'ai mal en bas du ventre,j'ai mal a la tete ect mais le sang de coule pas ! C'est normale ?!","0","1",NULL,"2011-12-04 00:52:04"
"18431","0","1592","2","Salut. Comme toi, je suis née le 4 mai mais je n'ai que 15 ans. Je suis moi aussi très complexée vis à vis de ma taille (1m52). Quand je suis née, j'ai eu une maladie (spina-bifida) et on m'a dit que ça pouvait jouer là dessus... Je fais aussi de la gym depuis que j'ai l'âge de 3 ans et on m'a aussi dit que ça rallentissait la croissance. Je comprends tout à fait ce que tu rescens. Je ne sais pas si pour toi c'est pareil mais il y a pas mal de gens qui se moque de moi... J'ai eu droità des choses du genre : \" Faut que tu retournes au CP \" et tout ça... Donc voilà, sache qu'il y a quelqu'un qui comprends ce que tu ressent! ;) ","1","1",NULL,"2011-12-05 19:54:34"
"18436","0","575","2","J'ai","0","1",NULL,"2011-12-06 04:40:26"
"18437","0","278","2","All people deserve very good life time and <a href=\"http://goodfinance-blog.com\">loans</a> or financial loan would make it much better. Just because people's freedom bases on money. ","0","0",NULL,"2011-12-06 10:23:14"
"18449","0","981","2","j'ai déjà essayé et ça n'a pas marché","0","1",NULL,"2011-12-06 15:28:52"
"18486","0","2194","2","Merci infiniment de tous vos commentaires, je voulais moi aussi commander un maillot de bain, et je sais désormais que je peux ! Merci à toutes ! :)","0","1",NULL,"2011-12-07 18:55:11"
"18487","0","963","2","bah écoute si tu veu tentrainé chui la !!!","0","1",NULL,"2011-12-07 21:15:40"
